company_id,review_date,rating,sentiment_score
SME-00237,2022-06-06,3,0.5914550044489655
SME-00238,2023-01-05,4,0.16332407640431879
SME-00238,2022-02-10,5,0.40218333190581135
SME-00238,2022-12-23,5,0.13468402654124284
SME-00238,2023-05-15,4,0.1443543289759625
SME-00238,2023-02-26,4,0.7123872696623935
SME-00238,2022-10-20,4,0.12629884646062917
SME-00238,2022-01-16,3,-0.2906300911335618
SME-00238,2022-05-31,4,0.6983945516855123
SME-00238,2023-04-02,3,0.16834322612883892
SME-00238,2023-05-25,3,0.44004564356439957
SME-00238,2023-05-17,5,0.9580075306112465
SME-00238,2022-09-27,3,-0.12001764985582969
SME-00238,2023-01-04,3,1.0
SME-00239,2022-09-02,4,0.07907720665933737
SME-00239,2023-05-17,2,0.007411425656783044
SME-00239,2022-12-24,3,0.3658108111919604
SME-00239,2023-03-05,3,0.2777017986473059
SME-00239,2022-10-02,3,-0.11322711822312154
SME-00239,2023-04-05,4,0.2423217340376398
SME-00239,2022-10-15,2,0.13745979647543974
SME-00239,2023-03-22,3,-0.07997153004777835
SME-00239,2022-02-02,4,-0.006545036147809602
SME-00239,2022-12-14,3,0.32095532875116045
SME-00239,2022-07-11,4,0.26226840945710966
SME-00239,2022-12-24,2,0.17058330984548783
SME-00240,2022-01-12,5,0.03385167491703489
SME-00240,2023-01-13,3,0.2719748972793771
SME-00240,2022-06-21,3,0.7031203550756817
SME-00240,2022-03-10,3,0.3356812812861794
SME-00240,2022-06-01,3,0.5621005831856258
SME-00240,2023-03-27,3,0.007184921096007102
SME-00240,2023-04-27,4,0.5049068365177969
SME-00240,2023-01-26,3,-0.3632723240643038
SME-00240,2022-01-25,3,-0.019321621235284248
SME-00241,2023-06-19,3,0.04624177511731059
SME-00241,2022-12-08,4,0.0953319907570439
SME-00241,2023-05-13,3,0.440699684290266
SME-00241,2023-04-07,4,0.677645647032894
SME-00241,2022-08-14,3,0.012815010072130484
SME-00241,2023-02-24,3,0.32265066470559717
SME-00241,2023-05-02,3,0.5057656202099945
SME-00241,2022-01-26,4,0.11940598996518229
SME-00241,2022-07-13,5,-0.29175358783486366
SME-00241,2023-06-26,3,0.37337929776393136
SME-00241,2023-06-01,3,0.8330836005102398
SME-00241,2022-06-21,2,-0.07856570494176923
SME-00242,2023-03-25,4,0.6940133622575069
SME-00242,2022-01-07,3,-0.383462513245945
SME-00242,2023-02-06,4,0.4172305705639022
SME-00242,2022-01-01,4,0.14414156909462905
SME-00242,2023-01-31,3,-0.908142897622173
SME-00242,2022-08-24,3,1.0
SME-00242,2022-03-20,4,0.9238087633356049
SME-00242,2023-02-02,3,0.07591699687669903
SME-00242,2023-01-30,4,0.3770281084707784
SME-00242,2023-02-06,2,0.1959844273248697
SME-00242,2022-11-02,3,0.3777952925864705
SME-00242,2022-02-27,2,0.40588789254935503
SME-00243,2023-06-25,3,0.8911150284860709
SME-00243,2022-05-04,3,0.6391453488596727
SME-00243,2022-04-30,4,-0.3107868056852295
SME-00243,2022-01-28,5,0.4868401734405174
SME-00243,2023-03-02,4,0.6447154679208484
SME-00243,2022-09-01,2,0.8130717412111734
SME-00243,2023-02-20,3,0.34409107897148006
SME-00243,2022-10-03,4,-0.06232277539937253
SME-00243,2023-03-04,2,-0.5788046986242936
SME-00243,2023-03-01,4,0.05718610660290263
SME-00243,2022-06-04,4,0.6061719175700897
SME-00244,2023-01-14,3,0.5919753282502156
SME-00244,2022-08-09,3,-0.3895481856366037
SME-00244,2023-04-06,3,0.09875331138379975
SME-00244,2022-12-20,2,0.18600643333840833
SME-00244,2022-09-25,4,0.1244181666773024
SME-00244,2022-12-21,4,-0.5494498474089489
SME-00244,2022-02-26,2,0.371395197179573
SME-00244,2023-03-19,5,0.3360356076269723
SME-00244,2022-03-16,4,-0.006670383946788816
SME-00244,2022-12-12,4,0.8097729158792335
SME-00244,2022-05-05,3,0.0737453382717313
SME-00244,2022-08-29,5,0.6752366142358834
SME-00244,2023-01-12,3,-0.15912122353123653
SME-00244,2023-01-24,3,-0.25218163215208217
SME-00245,2022-09-16,3,-0.6076594825068922
SME-00245,2022-08-19,3,0.10717196236225604
SME-00245,2022-08-19,4,-0.04403820470429387
SME-00245,2023-01-11,2,0.24413369625157966
SME-00245,2022-06-28,4,-0.26489737597535995
SME-00245,2022-04-17,4,0.5517980824160702
SME-00245,2023-06-13,4,0.0736623662209156
SME-00245,2022-02-19,3,0.4249033370083649
SME-00245,2022-01-11,3,0.47803237382194896
SME-00245,2022-08-01,2,-0.008277026936214127
SME-00246,2022-07-02,4,0.9739681695552476
SME-00246,2022-11-16,3,0.7166718865439867
SME-00246,2022-03-09,2,0.7059459897643798
SME-00246,2022-08-13,3,1.0
SME-00246,2022-09-29,4,0.6405314083363505
SME-00247,2022-02-14,2,-0.3099985474864522
SME-00247,2022-10-02,5,0.24019808360136058
SME-00247,2023-04-09,4,0.6464947950449351
SME-00247,2022-06-29,3,0.4107517125607974
SME-00247,2022-02-16,4,-0.6537050732749197
SME-00247,2022-05-16,3,0.4182870232750836
SME-00247,2022-01-04,3,0.08773115970063255
SME-00247,2022-07-13,2,0.050688330006487925
SME-00247,2023-01-30,3,-0.4371636014052453
SME-00247,2023-06-18,3,0.26166519072466565
SME-00247,2023-03-12,3,1.0
SME-00247,2022-11-18,3,-0.20115307623251183
SME-00247,2022-12-10,3,-0.12477297985695712
SME-00247,2022-04-08,4,0.29140859155721716
SME-00247,2022-12-18,4,-0.38633939627631003
SME-00247,2023-01-02,4,0.8087187334230221
SME-00247,2022-03-21,3,0.021012215905615583
SME-00247,2022-03-19,4,0.357547861756243
SME-00247,2022-07-05,3,0.12632116811545713
SME-00247,2022-11-20,5,0.08828574635956621
SME-00248,2023-03-11,4,0.07005414745727434
SME-00248,2023-01-01,4,0.2513825591125712
SME-00248,2022-03-26,4,-0.4701666807477875
SME-00248,2023-01-10,3,-0.08688489790910087
SME-00248,2022-06-22,5,-0.6886734181157572
SME-00248,2022-02-22,4,-0.13608856959389615
SME-00248,2022-02-09,3,0.4519874469004889
SME-00248,2022-07-24,3,0.4836955654926657
SME-00248,2022-12-12,4,-0.6476479299821496
SME-00248,2022-06-04,4,-0.06592156821430972
SME-00248,2022-02-28,3,0.1291843775469309
SME-00248,2022-12-29,2,0.1249517763610038
SME-00248,2022-03-16,2,0.1593061489796133
SME-00248,2023-02-18,4,0.8595071572647526
SME-00248,2022-02-13,4,0.944220825839609
SME-00249,2023-03-16,3,0.8395414532569678
SME-00249,2022-03-14,3,-0.6848224829278562
SME-00249,2023-01-29,4,0.317706611932107
SME-00249,2023-03-29,4,0.260150537972991
SME-00249,2023-04-09,4,-0.384310591438668
SME-00249,2022-02-12,4,-0.05035856658972043
SME-00249,2023-05-29,2,0.6312588364429284
SME-00249,2022-06-11,5,0.24876266835702962
SME-00249,2023-01-24,3,0.5186108729560449
SME-00249,2022-08-14,5,-0.0013240763217950424
SME-00249,2023-02-19,1,-0.2637742142549648
SME-00249,2022-04-10,2,0.04298678397836375
SME-00249,2022-07-25,3,0.32792351132235
SME-00249,2023-03-04,4,0.9389751175125094
SME-00249,2022-07-09,2,0.0722386568553002
SME-00250,2022-12-15,3,0.42247991730972423
SME-00250,2022-01-27,3,0.22531658385526945
SME-00250,2023-04-08,3,0.25498439084656244
SME-00250,2023-02-16,5,-0.008853617876270647
SME-00250,2022-01-09,3,0.19015774103548982
SME-00250,2022-01-13,3,-0.6690498194956016
SME-00250,2022-02-22,3,0.5929915762425632
SME-00250,2022-03-24,4,0.8259040172836287
SME-00250,2023-01-21,3,-0.05295236958069238
SME-00250,2022-06-06,4,-0.10535301286259036
SME-00250,2022-07-06,3,0.49188604506252376
SME-00250,2022-04-03,2,0.32473411342716413
SME-00251,2023-05-11,3,0.2980182174572131
SME-00251,2023-01-08,4,0.26687199389703514
SME-00251,2022-04-28,4,0.6254997498754091
SME-00251,2023-06-06,3,0.7437962421776088
SME-00251,2023-05-06,2,0.1686909316442244
SME-00251,2022-09-18,3,-0.1620157072922026
SME-00251,2023-02-22,4,0.2327561153670269
SME-00251,2022-04-08,4,0.13390225829239166
SME-00251,2022-04-14,3,-0.23565644418312953
SME-00251,2022-09-27,2,0.13934277616207255
SME-00251,2023-03-17,4,0.38012153253728803
SME-00251,2022-11-27,3,0.5731226047122089
SME-00251,2022-12-21,3,0.04532916533641124
SME-00251,2023-06-28,1,-0.2275827654668761
SME-00252,2023-01-04,4,-0.12669964710056542
SME-00252,2022-06-15,2,0.08264942368795997
SME-00252,2023-03-03,4,0.8263986698859644
SME-00252,2022-07-16,5,-0.04255065372216582
SME-00252,2022-02-20,3,0.730753786578948
SME-00252,2022-02-13,5,0.48245896355220574
SME-00252,2022-09-11,3,0.4592861467807541
SME-00252,2023-06-01,3,0.39082639726890983
SME-00252,2022-07-26,3,-0.17886437966296198
SME-00253,2023-04-16,3,-0.05996002687415419
SME-00253,2022-05-11,4,0.7519405435154944
SME-00253,2023-04-11,2,-1.0
SME-00253,2022-12-22,3,0.22813785559168198
SME-00253,2022-01-18,4,-0.23209226339982764
SME-00253,2023-04-29,3,0.8041886166609267
SME-00253,2023-01-14,4,0.420230405137055
SME-00253,2023-01-10,3,0.11295302231991036
SME-00253,2023-03-18,4,0.6511258623863607
SME-00253,2023-04-27,5,-0.18303646226803683
SME-00253,2022-11-22,4,0.20592610610270662
SME-00253,2022-07-19,3,0.14648470841412947
SME-00253,2022-07-02,4,0.06854123607126766
SME-00253,2022-08-20,3,0.5120502357891878
SME-00253,2022-12-10,3,0.6393986383752519
SME-00254,2022-06-03,4,-0.05104201649385809
SME-00254,2022-04-08,3,0.3172451726017317
SME-00254,2022-07-16,3,1.0
SME-00254,2022-05-28,4,0.14031157508774872
SME-00254,2023-03-27,4,0.6789823344126882
SME-00254,2022-08-04,3,-0.3875358512340637
SME-00254,2022-04-09,4,-0.39512776699385416
SME-00254,2022-12-13,3,1.0
SME-00254,2022-07-05,3,0.3952030771711659
SME-00254,2022-06-22,3,0.30077531574085453
SME-00254,2022-12-30,3,0.49595932125027686
SME-00254,2022-08-15,4,0.48781038363641754
SME-00254,2023-03-11,4,0.26807759983525087
SME-00254,2022-10-09,4,0.8516192873775998
SME-00254,2022-04-11,3,-0.24318519065014904
SME-00255,2023-01-05,3,0.12371790306955194
SME-00255,2022-11-06,3,0.6503777131397999
SME-00255,2022-04-13,3,-0.6108007855511333
SME-00255,2022-05-10,4,0.6403647448551798
SME-00255,2022-09-30,4,-0.16013358607524425
SME-00255,2023-04-27,3,0.4387571545181753
SME-00255,2022-06-09,3,0.328694086580691
SME-00255,2023-06-12,3,-0.08149917129830253
SME-00255,2022-12-29,3,0.23969015661782458
SME-00255,2023-03-09,3,1.0
SME-00256,2023-05-30,2,-0.10450577494759178
SME-00256,2022-03-31,5,-0.13555474571168197
SME-00256,2022-09-04,4,0.5313542026574289
SME-00256,2022-09-06,3,0.36869641892872945
SME-00256,2022-10-25,4,0.3455631085169635
SME-00256,2023-01-09,3,0.42196325415282987
SME-00256,2022-01-04,4,0.3938712696835421
SME-00256,2022-07-27,4,-0.03308258904118322
SME-00256,2022-09-04,5,0.2644598360173127
SME-00256,2022-03-13,4,0.44237954497197274
SME-00257,2022-04-19,4,0.22618155997412553
SME-00257,2023-04-27,4,1.0
SME-00257,2022-11-09,4,1.0
SME-00257,2022-08-10,4,0.3152989615132792
SME-00257,2023-02-14,3,0.5695143239703814
SME-00257,2022-01-21,4,0.1801901892092807
SME-00257,2023-01-04,4,0.30044784748943576
SME-00258,2023-04-13,3,0.040934366893444096
SME-00258,2023-01-19,4,0.30230137415875225
SME-00258,2023-02-13,3,-0.06986204085594211
SME-00258,2022-08-07,4,0.903602217453753
SME-00258,2023-03-27,4,0.45757670617674007
SME-00258,2022-03-20,4,0.2550044311744781
SME-00259,2022-10-26,3,0.2977888514319079
SME-00259,2023-06-19,4,0.13547166760227142
SME-00259,2022-02-25,4,0.7644480692432951
SME-00259,2022-07-09,3,-0.1297696994106476
SME-00259,2023-05-29,3,0.46837179761071224
SME-00259,2023-02-07,3,0.37550767279948444
SME-00259,2022-11-30,5,0.6322426203486484
SME-00259,2022-08-21,2,0.15212306251727686
SME-00259,2022-10-17,3,0.7936145686424411
SME-00259,2022-06-08,4,-0.13250229298622185
SME-00259,2022-09-10,5,0.5755924009874397
SME-00259,2023-06-28,4,0.17749831119819792
SME-00259,2023-02-18,3,0.032889066122821387
SME-00260,2023-02-05,3,0.9480198069004067
SME-00260,2022-05-09,2,0.47966597637984293
SME-00260,2022-05-28,2,0.10712302564040027
SME-00260,2023-01-18,3,0.2877418675386689
SME-00260,2022-03-08,4,-0.4596581847584847
SME-00260,2022-10-12,3,-0.217416953643019
SME-00260,2022-12-30,4,0.06447791324759569
SME-00260,2022-10-19,3,0.09438286083225741
SME-00260,2023-05-12,5,0.4957633997691485
SME-00261,2023-06-05,3,0.7113720362207743
SME-00261,2022-09-09,4,0.7138612686501793
SME-00261,2022-02-13,3,0.1906918423225285
SME-00261,2022-07-05,3,-0.3109463042726545
SME-00261,2022-10-08,2,0.474578925497185
SME-00261,2023-03-20,3,0.2324319492478902
SME-00261,2022-11-15,3,0.23503809861041608
SME-00261,2022-07-22,4,0.7701968900860365
SME-00261,2022-10-18,3,-0.14687684693295566
SME-00261,2022-02-17,3,0.6071729908326764
SME-00261,2022-10-28,4,0.2327072021608659
SME-00261,2022-09-11,4,0.4188420274215125
SME-00261,2023-02-12,3,0.41582929857047346
SME-00261,2022-03-21,4,0.5805113771121666
SME-00261,2022-02-05,4,1.0
SME-00261,2022-03-20,3,0.3317494447454212
SME-00261,2022-10-23,3,0.18708028283076852
SME-00261,2023-06-07,4,0.1562540405247745
SME-00262,2022-02-23,3,0.662088417109876
SME-00262,2022-07-27,4,0.4057864193487496
SME-00262,2023-05-01,3,0.9451637723606428
SME-00262,2023-06-03,4,0.818861023783005
SME-00262,2023-06-04,3,0.8572553327716701
SME-00262,2022-09-30,4,0.10470929973547519
SME-00262,2022-06-11,3,0.7165187051119114
SME-00262,2023-06-10,3,0.23625754253127573
SME-00262,2023-03-07,3,0.3395212220288022
SME-00262,2022-03-18,4,0.3416794509528064
SME-00263,2023-06-18,3,-0.09899249311614194
SME-00263,2023-06-03,2,0.6480070116217369
SME-00263,2022-07-31,4,0.7622767240023178
SME-00263,2023-01-19,4,-0.170761286096829
SME-00263,2022-09-19,3,0.29003946547972576
SME-00263,2022-06-24,3,0.184580373710909
SME-00263,2022-03-14,3,0.21465204393221815
SME-00263,2022-02-15,3,0.6102719869236122
SME-00263,2022-03-24,3,-0.047688093148291866
SME-00264,2023-05-14,4,1.0
SME-00264,2023-06-20,4,-0.033153009706752556
SME-00264,2023-05-07,4,-0.46275898169197643
SME-00264,2022-03-29,4,-0.5214401390346739
SME-00264,2023-02-23,4,0.9213584830246728
SME-00264,2022-05-25,4,0.4118566013412787
SME-00264,2023-05-19,4,0.6323633062343688
SME-00264,2023-01-20,3,0.31074617215175837
SME-00264,2022-04-19,2,0.45248507796886983
SME-00265,2022-04-22,2,0.27224533420569225
SME-00265,2022-03-03,4,-0.14227226295344858
SME-00265,2022-09-25,4,0.329408611719757
SME-00265,2022-03-16,3,-0.2834218001515753
SME-00265,2023-03-24,3,0.5003385116099206
SME-00265,2022-08-18,3,-0.32782448847585605
SME-00265,2023-02-11,2,0.016803833875281393
SME-00265,2022-04-06,5,0.9044619162949166
SME-00265,2023-01-30,4,0.5550918619542893
SME-00265,2023-03-08,3,0.14885452692990944
SME-00265,2022-08-30,3,0.62915178221042
SME-00265,2023-06-15,3,1.0
SME-00266,2022-09-21,2,1.0
SME-00266,2023-03-31,3,-0.17595749899336605
SME-00266,2022-07-25,4,0.02650517531337987
SME-00266,2023-05-09,3,-0.23015647977348658
SME-00266,2023-01-11,4,-0.20118972292110676
SME-00266,2022-12-04,4,-0.06811910076875177
SME-00266,2023-03-08,3,0.5601123975975159
SME-00266,2022-11-05,4,0.853494386131725
SME-00266,2022-11-21,3,-0.06314977023094226
SME-00266,2023-01-24,5,0.8554464712189962
SME-00266,2022-02-10,4,0.1544916835774181
SME-00266,2023-03-16,2,0.2137149291648286
SME-00266,2022-04-02,4,-0.436512383183224
SME-00266,2022-01-30,3,0.38796184163791375
SME-00266,2022-01-14,3,0.41382590453593593
SME-00266,2023-03-12,3,1.0
SME-00266,2022-07-15,3,0.772303944449944
SME-00267,2022-11-14,3,-0.3650325145298124
SME-00267,2023-05-13,4,0.01937815643479862
SME-00267,2022-06-19,3,-0.22974167193796674
SME-00267,2022-06-05,4,0.04058569571010795
SME-00267,2023-03-03,4,0.21175381166293644
SME-00267,2023-03-30,4,-0.21731215933334308
SME-00267,2022-05-07,3,-0.20264328852740215
SME-00267,2022-06-20,5,-0.3773896980914125
SME-00267,2022-02-18,3,0.6255753430379792
SME-00267,2022-03-08,5,-0.2475201282521154
SME-00267,2023-05-30,3,0.17252739523785138
SME-00267,2022-07-18,3,0.0539027812109788
SME-00267,2022-06-29,4,0.6514147794441809
SME-00268,2022-03-05,2,-0.11206864482311413
SME-00268,2023-06-28,3,0.17132685283493423
SME-00268,2022-05-14,4,0.3511706404667604
SME-00268,2022-11-10,3,0.25726029897428504
SME-00268,2022-04-20,4,-0.018021068335756008
SME-00268,2023-06-18,3,-0.39249600600645734
SME-00268,2023-06-11,5,-0.013391143401046135
SME-00268,2023-02-27,4,0.8442339841050275
SME-00268,2022-03-24,3,0.33188942007890576
SME-00268,2022-02-12,4,-0.03630468399820197
SME-00269,2022-04-27,4,0.261698890253999
SME-00269,2022-04-11,3,0.6607454125969119
SME-00269,2023-05-18,3,0.6624402803764313
SME-00269,2023-04-12,2,0.8001137219849441
SME-00269,2022-04-24,4,-0.21117966874815136
SME-00269,2022-03-27,4,0.27524045299699174
SME-00269,2022-02-28,3,0.3636822136961226
SME-00269,2022-03-24,4,0.09961062154710201
SME-00269,2023-06-29,3,0.5713352904467154
SME-00269,2022-08-04,3,-0.08300665873177815
SME-00269,2022-10-03,3,-0.453411254491279
SME-00270,2022-09-09,3,0.15946304969341915
SME-00270,2022-01-02,2,0.19301787036942836
SME-00270,2023-05-25,4,0.8665452323489846
SME-00270,2022-09-07,5,0.34978955551856156
SME-00270,2023-05-09,4,0.5380273918086216
SME-00270,2022-07-18,4,0.10838088044149474
SME-00270,2022-05-04,5,0.5968469027103076
SME-00270,2023-01-02,3,-0.0013545656521545824
SME-00271,2022-01-15,2,0.5243203515089289
SME-00271,2022-12-24,3,0.3561851692462926
SME-00271,2022-12-11,3,0.7093951532537602
SME-00271,2022-08-09,3,-0.012049393864506486
SME-00271,2022-08-26,4,0.024532560356880895
SME-00271,2023-01-11,2,1.0
SME-00271,2022-01-26,4,0.8100885375334901
SME-00271,2023-02-28,4,-0.8463790722129085
SME-00271,2022-04-11,2,0.46598541930696835
SME-00271,2022-10-16,3,0.09763437343650663
SME-00271,2023-05-22,4,-0.3688967732296951
SME-00271,2022-06-15,3,0.9000250691049438
SME-00271,2023-04-07,3,0.7842318258321025
SME-00271,2022-01-10,3,0.40677278695020236
SME-00271,2022-05-30,2,0.07126495230833074
SME-00272,2022-09-02,3,0.3446385749749268
SME-00272,2022-04-15,4,0.2916322304260593
SME-00272,2022-10-12,4,-0.08642792572670399
SME-00272,2022-10-05,3,0.3976827859714927
SME-00272,2022-04-24,3,0.5728059745188866
SME-00272,2022-11-28,4,0.33031018609124396
SME-00272,2023-01-01,3,0.4327474614006369
SME-00272,2022-01-08,3,-0.33783216991600346
SME-00272,2022-07-19,3,0.26155510819471084
SME-00272,2022-12-11,4,-0.2043048520722776
SME-00272,2022-03-26,3,0.21923808850888415
SME-00272,2022-02-01,3,0.7779483085616312
SME-00272,2022-08-30,2,1.0
SME-00272,2022-10-13,4,0.3001446030496402
SME-00272,2023-02-17,3,0.004470026041564545
SME-00272,2022-02-05,4,0.9499848930830541
SME-00272,2022-06-08,3,0.034964318303775554
SME-00272,2023-01-15,3,0.49067015119550117
SME-00272,2022-11-13,3,0.0069400370158105296
SME-00272,2023-04-22,4,0.2939537927167247
SME-00272,2022-10-20,3,0.07148743809823024
SME-00273,2023-03-03,5,0.15967060587526935
SME-00273,2022-10-19,4,0.48270828032375723
SME-00273,2022-10-07,3,0.3184410696677069
SME-00273,2023-01-25,4,0.9918616329444705
SME-00273,2022-12-18,4,-0.6360063863691543
SME-00273,2022-07-29,4,0.375822305430707
SME-00273,2022-06-25,3,0.5211735547862678
SME-00273,2022-08-24,4,-0.054274674718105154
SME-00273,2023-05-24,4,0.5154076391746694
SME-00273,2022-08-04,3,0.5287871043828615
SME-00273,2023-06-02,5,-0.361731463868945
SME-00273,2022-03-13,3,-0.1600580239344379
SME-00273,2023-01-22,4,-0.1296821906349242
SME-00273,2022-07-07,4,0.8911468284508399
SME-00273,2022-09-13,3,1.0
SME-00273,2022-09-17,3,0.45840226568216763
SME-00274,2022-09-18,1,-0.38773646591173944
SME-00274,2022-06-05,4,0.28050858241564863
SME-00274,2022-12-10,4,0.06405735157466041
SME-00274,2022-10-03,5,0.10210989594861036
SME-00274,2023-02-18,3,0.3404755340727538
SME-00274,2023-05-30,4,-0.04811028536671541
SME-00274,2022-07-17,2,0.2046148726751436
SME-00274,2023-04-17,2,0.8961209055075965
SME-00275,2023-01-20,4,0.29856310368752703
SME-00275,2022-11-19,2,0.14084598627304387
SME-00275,2023-01-26,3,0.7119419464079209
SME-00275,2022-10-09,4,-0.05221193975257127
SME-00275,2022-12-30,3,1.0
SME-00275,2023-03-18,5,-0.19736669990385686
SME-00275,2023-02-12,4,-0.011606107087618445
SME-00275,2022-08-18,3,0.6602571905083379
SME-00275,2023-02-14,3,0.5529998685936701
SME-00275,2022-05-28,3,0.9259467323724584
SME-00275,2022-06-14,5,-0.03186869579267432
SME-00275,2022-04-17,5,-0.11337702723956239
SME-00275,2023-05-14,3,-0.062042547914114954
SME-00275,2023-06-15,3,0.44149653699220026
SME-00275,2023-03-11,2,0.1495372666160622
SME-00276,2022-09-01,3,0.20503442567864522
SME-00276,2023-05-17,3,0.7640753752526699
SME-00276,2022-11-17,2,1.0
SME-00276,2023-04-25,3,0.055734358399160994
SME-00276,2023-06-04,3,-0.10051511314418199
SME-00276,2022-12-07,3,0.3433796910213403
SME-00276,2022-05-01,3,0.6345595247577985
SME-00276,2022-03-14,2,0.202542118383071
SME-00276,2023-05-25,4,-0.07932755073646885
SME-00276,2023-05-20,3,0.05312212474237679
SME-00276,2022-03-05,3,-0.3844803195595368
SME-00276,2022-07-01,3,0.4688351120194741
SME-00276,2022-12-24,3,0.4578640612727087
SME-00276,2022-07-21,3,0.5527844691028571
SME-00276,2023-06-05,5,0.3802209052354004
SME-00276,2023-03-11,4,0.018781842822104378
SME-00276,2022-10-04,3,-0.06023516962177011
SME-00276,2022-02-18,4,0.5905230461911587
SME-00277,2022-09-18,3,0.19950024452296336
SME-00277,2023-04-24,4,-0.7246292928273972
SME-00277,2022-12-01,2,0.14484997425178261
SME-00277,2023-06-01,4,-0.3249415887926746
SME-00277,2022-01-07,4,-0.24733518000089244
SME-00277,2022-09-29,3,0.7591387584121945
SME-00277,2023-02-25,4,0.34290365217374263
SME-00277,2023-02-08,3,0.6082041684218045
SME-00278,2022-08-19,2,0.8956462006782657
SME-00278,2023-03-03,3,-0.9661231511138151
SME-00278,2022-06-27,4,0.43974979440380835
SME-00278,2022-12-11,3,0.16888629814995515
SME-00278,2022-08-15,3,0.45901915375796193
SME-00278,2023-05-03,4,0.4065487249459317
SME-00278,2022-08-07,4,0.025677391472070765
SME-00278,2023-01-11,5,0.8102703533871083
SME-00278,2022-05-01,4,0.532950261554199
SME-00278,2023-03-23,3,-0.16039348082639393
SME-00279,2022-04-17,3,0.7449552084501136
SME-00279,2022-06-04,5,0.42199390849563806
SME-00279,2023-05-30,4,0.8445738532706364
SME-00279,2022-12-06,5,0.432987882194882
SME-00279,2022-02-21,4,0.17150059502356793
SME-00279,2022-07-25,2,0.8636788710358465
SME-00279,2023-03-11,4,-0.33337559530292077
SME-00279,2022-12-28,2,0.4267585667815217
SME-00279,2022-03-11,3,0.06440655025163278
SME-00279,2022-10-20,4,0.0805972202305042
SME-00279,2023-02-22,2,1.0
SME-00279,2022-08-10,4,-0.44570836694698374
SME-00279,2022-08-17,4,0.3804270599662541
SME-00279,2023-02-06,4,0.43655757539208645
SME-00279,2022-11-01,3,0.1532795778202318
SME-00279,2023-01-28,4,0.3912737465141071
SME-00280,2023-04-05,4,0.28181620783566397
SME-00280,2022-06-26,4,0.1671345493635593
SME-00280,2022-09-27,4,-0.04551402784939512
SME-00280,2022-08-09,4,0.17389111001644114
SME-00280,2022-02-23,2,0.23394108862488927
SME-00280,2022-09-09,2,-0.34060555095900263
SME-00280,2022-11-22,4,-0.19514589278801914
SME-00280,2023-02-13,4,0.65775095527115
SME-00280,2022-10-09,4,0.22324520491335978
SME-00280,2023-04-21,2,-0.40393981286524966
SME-00280,2022-04-29,3,0.3724453258237551
SME-00281,2023-02-02,5,-0.033814641797664635
SME-00281,2022-01-11,4,0.8922568813067031
SME-00281,2023-03-28,4,0.23766671207667409
SME-00281,2023-03-31,3,0.4523858412353449
SME-00281,2022-09-11,4,-0.4436354006542729
SME-00281,2022-10-26,3,-0.2851540531826329
SME-00281,2022-06-30,3,0.22683421141250854
SME-00281,2022-03-07,4,0.7757080553366582
SME-00281,2023-05-29,3,-0.28265605527238985
SME-00281,2023-02-07,3,0.2738637763445782
SME-00282,2023-02-21,4,0.6926823365079224
SME-00282,2022-12-01,3,0.48716225053223294
SME-00282,2022-04-20,4,0.4236429569211744
SME-00282,2022-10-24,3,-0.023114233215078106
SME-00282,2022-08-24,3,0.18589834719273446
SME-00282,2022-09-08,3,0.755175599477647
SME-00282,2022-01-27,5,1.0
SME-00282,2022-04-02,3,0.348931511836395
SME-00282,2022-08-20,4,0.774274610485622
SME-00282,2022-08-28,3,0.17432223320814624
SME-00283,2023-01-10,4,0.6739837417983581
SME-00283,2023-05-16,3,0.40134675844527695
SME-00283,2022-08-17,3,0.26288024633890583
SME-00283,2022-11-06,4,0.610901538420622
SME-00283,2022-09-18,3,-0.08543008639567246
SME-00283,2022-07-28,3,0.1329190800295304
SME-00283,2022-07-16,4,1.0
SME-00283,2022-04-12,4,0.5628450525055138
SME-00284,2022-03-22,3,0.22291838904348438
SME-00284,2022-12-25,5,0.463518005669277
SME-00284,2022-09-14,4,0.25386811717177504
SME-00284,2022-12-24,3,0.5929886135002468
SME-00284,2023-06-24,3,0.03937696991578099
SME-00284,2022-03-21,4,0.17145487942422397
SME-00284,2023-02-14,3,-0.4950491602690576
SME-00284,2022-12-01,4,-0.19761631975300864
SME-00284,2022-06-03,2,0.42176220908509704
SME-00284,2023-03-18,2,0.201198610569294
SME-00284,2022-03-12,3,0.5671826931044806
SME-00284,2023-05-31,2,0.24234928115844484
SME-00284,2023-03-27,3,0.037941887157264764
SME-00285,2022-11-30,4,0.6716407231543002
SME-00285,2023-04-11,3,0.5745168909037995
SME-00285,2023-02-28,1,0.32816289021460127
SME-00285,2022-09-16,2,0.6145010432246885
SME-00285,2022-01-28,4,0.598945363588915
SME-00285,2022-02-01,3,0.10742198518737384
SME-00285,2023-04-07,4,0.8689595583677006
SME-00285,2023-02-04,3,0.03297886040577469
SME-00285,2022-10-06,3,0.5699495703296172
SME-00285,2022-11-09,4,0.5285497643703851
SME-00285,2023-02-20,3,0.5101810307985521
SME-00286,2023-02-27,3,-0.6147597805002945
SME-00286,2022-11-09,3,0.4771277468900113
SME-00286,2022-03-18,3,-0.04251600883482132
SME-00286,2023-01-24,3,0.5562013940605776
SME-00286,2022-03-16,4,0.1427501484940966
SME-00286,2022-05-20,2,0.5724630013561519
